"date_time","energy_h","date","time"
"2018-03-20 00:00:00",126.705715788282,2018-03-20,"00:00:00"
"2018-03-20 01:00:00",126.110054100997,2018-03-20,"01:00:00"
"2018-03-20 02:00:00",125.244913274901,2018-03-20,"02:00:00"
"2018-03-20 03:00:00",122.912795566316,2018-03-20,"03:00:00"
"2018-03-20 04:00:00",121.920421491613,2018-03-20,"04:00:00"
"2018-03-20 05:00:00",122.522587357327,2018-03-20,"05:00:00"
"2018-03-20 06:00:00",132.176503425164,2018-03-20,"06:00:00"
"2018-03-20 07:00:00",130.196628564673,2018-03-20,"07:00:00"
"2018-03-20 08:00:00",150.383452457314,2018-03-20,"08:00:00"
"2018-03-20 09:00:00",155.177397717589,2018-03-20,"09:00:00"
"2018-03-20 10:00:00",153.428644263438,2018-03-20,"10:00:00"
"2018-03-20 11:00:00",196.949746591149,2018-03-20,"11:00:00"
"2018-03-20 12:00:00",244.504655399576,2018-03-20,"12:00:00"
"2018-03-20 13:00:00",217.02399848726,2018-03-20,"13:00:00"
"2018-03-20 14:00:00",221.541386830783,2018-03-20,"14:00:00"
"2018-03-20 15:00:00",222.327050809318,2018-03-20,"15:00:00"
"2018-03-20 16:00:00",219.054110938139,2018-03-20,"16:00:00"
"2018-03-20 17:00:00",217.677049177839,2018-03-20,"17:00:00"
"2018-03-20 18:00:00",207.819455977981,2018-03-20,"18:00:00"
"2018-03-20 19:00:00",133.950010160692,2018-03-20,"19:00:00"
"2018-03-20 20:00:00",136.968496506274,2018-03-20,"20:00:00"
"2018-03-20 21:00:00",120.176909999742,2018-03-20,"21:00:00"
"2018-03-20 22:00:00",118.093630475128,2018-03-20,"22:00:00"
"2018-03-20 23:00:00",115.65587458682,2018-03-20,"23:00:00"
"2018-03-21 00:00:00",114.147539181136,2018-03-21,"00:00:00"
"2018-03-21 01:00:00",113.489148394897,2018-03-21,"01:00:00"
"2018-03-21 02:00:00",113.432408432899,2018-03-21,"02:00:00"
"2018-03-21 03:00:00",113.804755020356,2018-03-21,"03:00:00"
"2018-03-21 04:00:00",112.956681022422,2018-03-21,"04:00:00"
"2018-03-21 05:00:00",113.093828803516,2018-03-21,"05:00:00"
"2018-03-21 06:00:00",115.310622906911,2018-03-21,"06:00:00"
"2018-03-21 07:00:00",117.80233882693,2018-03-21,"07:00:00"
"2018-03-21 08:00:00",125.460144713766,2018-03-21,"08:00:00"
"2018-03-21 09:00:00",127.429197209568,2018-03-21,"09:00:00"
"2018-03-21 10:00:00",135.577663089625,2018-03-21,"10:00:00"
"2018-03-21 11:00:00",142.924792803944,2018-03-21,"11:00:00"
"2018-03-21 12:00:00",148.704915983213,2018-03-21,"12:00:00"
"2018-03-21 13:00:00",149.120545106997,2018-03-21,"13:00:00"
"2018-03-21 14:00:00",154.492131591841,2018-03-21,"14:00:00"
"2018-03-21 15:00:00",199.78038101889,2018-03-21,"15:00:00"
"2018-03-21 16:00:00",232.680203231371,2018-03-21,"16:00:00"
"2018-03-21 17:00:00",208.055623508525,2018-03-21,"17:00:00"
"2018-03-21 18:00:00",177.736585112238,2018-03-21,"18:00:00"
"2018-03-21 19:00:00",125.297519165041,2018-03-21,"19:00:00"
"2018-03-21 20:00:00",137.879151412358,2018-03-21,"20:00:00"
"2018-03-21 21:00:00",119.428286393071,2018-03-21,"21:00:00"
"2018-03-21 22:00:00",117.116826053106,2018-03-21,"22:00:00"
"2018-03-21 23:00:00",115.334707707033,2018-03-21,"23:00:00"
"2018-03-22 00:00:00",113.920734754393,2018-03-22,"00:00:00"
"2018-03-22 01:00:00",113.142215888718,2018-03-22,"01:00:00"
"2018-03-22 02:00:00",112.123838383109,2018-03-22,"02:00:00"
"2018-03-22 03:00:00",111.491049530028,2018-03-22,"03:00:00"
"2018-03-22 04:00:00",111.169015091972,2018-03-22,"04:00:00"
"2018-03-22 05:00:00",112.466234621088,2018-03-22,"05:00:00"
"2018-03-22 06:00:00",114.950160194287,2018-03-22,"06:00:00"
"2018-03-22 07:00:00",115.837644718287,2018-03-22,"07:00:00"
"2018-03-22 08:00:00",124.2793037332,2018-03-22,"08:00:00"
"2018-03-22 09:00:00",127.426017966225,2018-03-22,"09:00:00"
"2018-03-22 10:00:00",137.324082941907,2018-03-22,"10:00:00"
"2018-03-22 11:00:00",147.716620734298,2018-03-22,"11:00:00"
"2018-03-22 12:00:00",153.546515090961,2018-03-22,"12:00:00"
"2018-03-22 13:00:00",155.352872705777,2018-03-22,"13:00:00"
"2018-03-22 14:00:00",155.737708404353,2018-03-22,"14:00:00"
"2018-03-22 15:00:00",181.065532485666,2018-03-22,"15:00:00"
"2018-03-22 16:00:00",239.852269248266,2018-03-22,"16:00:00"
"2018-03-22 17:00:00",208.086062537085,2018-03-22,"17:00:00"
"2018-03-22 18:00:00",178.458446034006,2018-03-22,"18:00:00"
"2018-03-22 19:00:00",127.503302118292,2018-03-22,"19:00:00"
"2018-03-22 20:00:00",137.406077559721,2018-03-22,"20:00:00"
"2018-03-22 21:00:00",120.593834808671,2018-03-22,"21:00:00"
"2018-03-22 22:00:00",118.273194672749,2018-03-22,"22:00:00"
"2018-03-22 23:00:00",116.92533008252,2018-03-22,"23:00:00"
"2018-03-23 00:00:00",115.875398497342,2018-03-23,"00:00:00"
"2018-03-23 01:00:00",116.141911146383,2018-03-23,"01:00:00"
"2018-03-23 02:00:00",116.519451528076,2018-03-23,"02:00:00"
"2018-03-23 03:00:00",115.766468549862,2018-03-23,"03:00:00"
"2018-03-23 04:00:00",115.677985846682,2018-03-23,"04:00:00"
"2018-03-23 05:00:00",115.960838224256,2018-03-23,"05:00:00"
"2018-03-23 06:00:00",117.786652054994,2018-03-23,"06:00:00"
"2018-03-23 07:00:00",122.617403394641,2018-03-23,"07:00:00"
"2018-03-23 08:00:00",128.920901163465,2018-03-23,"08:00:00"
"2018-03-23 09:00:00",129.607693894545,2018-03-23,"09:00:00"
"2018-03-23 10:00:00",139.685531366299,2018-03-23,"10:00:00"
"2018-03-23 11:00:00",153.260598563377,2018-03-23,"11:00:00"
"2018-03-23 12:00:00",157.421197597486,2018-03-23,"12:00:00"
"2018-03-23 13:00:00",156.983165519164,2018-03-23,"13:00:00"
"2018-03-23 14:00:00",156.158861877919,2018-03-23,"14:00:00"
"2018-03-23 15:00:00",221.1949697249,2018-03-23,"15:00:00"
"2018-03-23 16:00:00",217.579160324776,2018-03-23,"16:00:00"
"2018-03-23 17:00:00",207.17542516253,2018-03-23,"17:00:00"
"2018-03-23 18:00:00",180.206277639621,2018-03-23,"18:00:00"
"2018-03-23 19:00:00",126.343598376795,2018-03-23,"19:00:00"
"2018-03-23 20:00:00",142.114466697824,2018-03-23,"20:00:00"
"2018-03-23 21:00:00",128.562646896449,2018-03-23,"21:00:00"
"2018-03-23 22:00:00",117.307637884408,2018-03-23,"22:00:00"
"2018-03-23 23:00:00",117.347702780135,2018-03-23,"23:00:00"
"2018-03-24 00:00:00",116.425706000063,2018-03-24,"00:00:00"
"2018-03-24 01:00:00",116.564730832907,2018-03-24,"01:00:00"
"2018-03-24 02:00:00",116.683272002487,2018-03-24,"02:00:00"
"2018-03-24 03:00:00",114.514258080907,2018-03-24,"03:00:00"
"2018-03-24 04:00:00",113.527829490572,2018-03-24,"04:00:00"
"2018-03-24 05:00:00",113.406484898899,2018-03-24,"05:00:00"
"2018-03-24 06:00:00",114.24101124142,2018-03-24,"06:00:00"
"2018-03-24 07:00:00",116.187052644057,2018-03-24,"07:00:00"
"2018-03-24 08:00:00",131.574712783721,2018-03-24,"08:00:00"
"2018-03-24 09:00:00",125.643693893796,2018-03-24,"09:00:00"
"2018-03-24 10:00:00",128.862589298675,2018-03-24,"10:00:00"
"2018-03-24 11:00:00",132.229610550023,2018-03-24,"11:00:00"
"2018-03-24 12:00:00",137.060336752994,2018-03-24,"12:00:00"
"2018-03-24 13:00:00",139.270449816232,2018-03-24,"13:00:00"
"2018-03-24 14:00:00",131.622363906678,2018-03-24,"14:00:00"
"2018-03-24 15:00:00",126.097220452929,2018-03-24,"15:00:00"
"2018-03-24 16:00:00",126.19475011445,2018-03-24,"16:00:00"
"2018-03-24 17:00:00",124.487560052485,2018-03-24,"17:00:00"
"2018-03-24 18:00:00",127.363443110438,2018-03-24,"18:00:00"
"2018-03-24 19:00:00",115.258082214628,2018-03-24,"19:00:00"
"2018-03-24 20:00:00",118.359216652214,2018-03-24,"20:00:00"
"2018-03-24 21:00:00",118.568341711027,2018-03-24,"21:00:00"
"2018-03-24 22:00:00",114.580747621512,2018-03-24,"22:00:00"
"2018-03-24 23:00:00",115.885313226705,2018-03-24,"23:00:00"
"2018-03-25 00:00:00",130.18991479857,2018-03-25,"00:00:00"
"2018-03-25 01:00:00",120.579100620223,2018-03-25,"01:00:00"
"2018-03-25 02:00:00",120.081650599857,2018-03-25,"02:00:00"
"2018-03-25 03:00:00",119.933664427696,2018-03-25,"03:00:00"
"2018-03-25 04:00:00",119.537348622467,2018-03-25,"04:00:00"
"2018-03-25 05:00:00",119.78258551081,2018-03-25,"05:00:00"
"2018-03-25 06:00:00",119.865062266327,2018-03-25,"06:00:00"
"2018-03-25 07:00:00",118.973820469751,2018-03-25,"07:00:00"
"2018-03-25 08:00:00",119.827452902494,2018-03-25,"08:00:00"
"2018-03-25 09:00:00",122.328920239691,2018-03-25,"09:00:00"
"2018-03-25 10:00:00",121.601745521146,2018-03-25,"10:00:00"
"2018-03-25 11:00:00",120.326392737702,2018-03-25,"11:00:00"
"2018-03-25 12:00:00",120.866579730723,2018-03-25,"12:00:00"
"2018-03-25 13:00:00",123.820193716897,2018-03-25,"13:00:00"
"2018-03-25 14:00:00",128.993172657149,2018-03-25,"14:00:00"
"2018-03-25 15:00:00",127.154261611594,2018-03-25,"15:00:00"
"2018-03-25 16:00:00",124.180574757553,2018-03-25,"16:00:00"
"2018-03-25 17:00:00",123.056177433589,2018-03-25,"17:00:00"
"2018-03-25 18:00:00",118.982213718919,2018-03-25,"18:00:00"
"2018-03-25 19:00:00",119.614375838076,2018-03-25,"19:00:00"
"2018-03-25 20:00:00",123.097199202805,2018-03-25,"20:00:00"
"2018-03-25 21:00:00",123.537424621233,2018-03-25,"21:00:00"
"2018-03-25 22:00:00",124.284012503268,2018-03-25,"22:00:00"
"2018-03-25 23:00:00",122.90793443611,2018-03-25,"23:00:00"
"2018-03-26 00:00:00",121.785467028396,2018-03-26,"00:00:00"
"2018-03-26 01:00:00",122.323026279794,2018-03-26,"01:00:00"
"2018-03-26 02:00:00",119.771821573968,2018-03-26,"02:00:00"
"2018-03-26 03:00:00",119.053933936338,2018-03-26,"03:00:00"
"2018-03-26 04:00:00",119.706895857869,2018-03-26,"04:00:00"
"2018-03-26 05:00:00",121.007456005503,2018-03-26,"05:00:00"
"2018-03-26 06:00:00",126.712187412238,2018-03-26,"06:00:00"
"2018-03-26 07:00:00",132.999402959503,2018-03-26,"07:00:00"
"2018-03-26 08:00:00",140.20047289954,2018-03-26,"08:00:00"
"2018-03-26 09:00:00",159.065875337338,2018-03-26,"09:00:00"
"2018-03-26 10:00:00",240.955689082515,2018-03-26,"10:00:00"
"2018-03-26 11:00:00",258.928553508296,2018-03-26,"11:00:00"
"2018-03-26 12:00:00",226.459789997868,2018-03-26,"12:00:00"
"2018-03-26 13:00:00",218.812434137914,2018-03-26,"13:00:00"
"2018-03-26 14:00:00",231.132119796241,2018-03-26,"14:00:00"
"2018-03-26 15:00:00",231.472568799194,2018-03-26,"15:00:00"
"2018-03-26 16:00:00",226.555479633112,2018-03-26,"16:00:00"
"2018-03-26 17:00:00",223.131451483889,2018-03-26,"17:00:00"
"2018-03-26 18:00:00",217.123692509945,2018-03-26,"18:00:00"
"2018-03-26 19:00:00",149.451021213125,2018-03-26,"19:00:00"
"2018-03-26 20:00:00",142.756109554456,2018-03-26,"20:00:00"
"2018-03-26 21:00:00",122.926676930474,2018-03-26,"21:00:00"
"2018-03-26 22:00:00",123.505218350345,2018-03-26,"22:00:00"
"2018-03-26 23:00:00",124.001024461949,2018-03-26,"23:00:00"
"2018-03-27 00:00:00",125.007916319785,2018-03-27,"00:00:00"
"2018-03-27 01:00:00",124.178775503751,2018-03-27,"01:00:00"
"2018-03-27 02:00:00",121.444191658807,2018-03-27,"02:00:00"
"2018-03-27 03:00:00",120.179438655357,2018-03-27,"03:00:00"
"2018-03-27 04:00:00",120.700674969878,2018-03-27,"04:00:00"
"2018-03-27 05:00:00",122.430146935949,2018-03-27,"05:00:00"
"2018-03-27 06:00:00",126.713019453362,2018-03-27,"06:00:00"
"2018-03-27 07:00:00",133.791886401387,2018-03-27,"07:00:00"
"2018-03-27 08:00:00",144.350069103122,2018-03-27,"08:00:00"
"2018-03-27 09:00:00",192.242233483353,2018-03-27,"09:00:00"
"2018-03-27 10:00:00",241.001881646354,2018-03-27,"10:00:00"
"2018-03-27 11:00:00",237.611096255801,2018-03-27,"11:00:00"
"2018-03-27 12:00:00",220.027111599341,2018-03-27,"12:00:00"
"2018-03-27 13:00:00",228.902816525733,2018-03-27,"13:00:00"
"2018-03-27 14:00:00",234.538203899386,2018-03-27,"14:00:00"
"2018-03-27 15:00:00",241.780682867776,2018-03-27,"15:00:00"
"2018-03-27 16:00:00",240.710296579222,2018-03-27,"16:00:00"
"2018-03-27 17:00:00",233.240912973981,2018-03-27,"17:00:00"
"2018-03-27 18:00:00",220.300946851706,2018-03-27,"18:00:00"
"2018-03-27 19:00:00",167.842053258952,2018-03-27,"19:00:00"
"2018-03-27 20:00:00",143.480316744868,2018-03-27,"20:00:00"
"2018-03-27 21:00:00",128.96106965113,2018-03-27,"21:00:00"
"2018-03-27 22:00:00",127.706389132231,2018-03-27,"22:00:00"
"2018-03-27 23:00:00",125.489169737616,2018-03-27,"23:00:00"
"2018-03-28 00:00:00",124.05798830104,2018-03-28,"00:00:00"
"2018-03-28 01:00:00",124.846999013963,2018-03-28,"01:00:00"
"2018-03-28 02:00:00",123.162043113567,2018-03-28,"02:00:00"
"2018-03-28 03:00:00",122.654145317696,2018-03-28,"03:00:00"
"2018-03-28 04:00:00",122.558055023016,2018-03-28,"04:00:00"
"2018-03-28 05:00:00",123.7215356644,2018-03-28,"05:00:00"
"2018-03-28 06:00:00",129.951923865106,2018-03-28,"06:00:00"
"2018-03-28 07:00:00",133.622565945418,2018-03-28,"07:00:00"
"2018-03-28 08:00:00",160.68703591313,2018-03-28,"08:00:00"
"2018-03-28 09:00:00",233.373476741162,2018-03-28,"09:00:00"
"2018-03-28 10:00:00",229.059715542097,2018-03-28,"10:00:00"
"2018-03-28 11:00:00",228.090646636805,2018-03-28,"11:00:00"
"2018-03-28 12:00:00",226.719066243714,2018-03-28,"12:00:00"
"2018-03-28 13:00:00",220.643137274418,2018-03-28,"13:00:00"
"2018-03-28 14:00:00",231.978495528462,2018-03-28,"14:00:00"
"2018-03-28 15:00:00",238.91549989519,2018-03-28,"15:00:00"
"2018-03-28 16:00:00",239.33466391961,2018-03-28,"16:00:00"
"2018-03-28 17:00:00",234.806436689654,2018-03-28,"17:00:00"
"2018-03-28 18:00:00",220.40276660649,2018-03-28,"18:00:00"
"2018-03-28 19:00:00",149.167421486227,2018-03-28,"19:00:00"
"2018-03-28 20:00:00",135.74454803794,2018-03-28,"20:00:00"
"2018-03-28 21:00:00",132.749407961315,2018-03-28,"21:00:00"
"2018-03-28 22:00:00",124.790390921076,2018-03-28,"22:00:00"
"2018-03-28 23:00:00",125.68161418904,2018-03-28,"23:00:00"
"2018-03-29 00:00:00",125.53560719352,2018-03-29,"00:00:00"
"2018-03-29 01:00:00",125.004145799329,2018-03-29,"01:00:00"
"2018-03-29 02:00:00",124.251838770976,2018-03-29,"02:00:00"
"2018-03-29 03:00:00",122.188078402412,2018-03-29,"03:00:00"
"2018-03-29 04:00:00",122.353769406247,2018-03-29,"04:00:00"
"2018-03-29 05:00:00",122.759739095431,2018-03-29,"05:00:00"
"2018-03-29 06:00:00",127.434651633283,2018-03-29,"06:00:00"
"2018-03-29 07:00:00",129.979889055439,2018-03-29,"07:00:00"
"2018-03-29 08:00:00",173.016995933746,2018-03-29,"08:00:00"
"2018-03-29 09:00:00",235.921630681401,2018-03-29,"09:00:00"
"2018-03-29 10:00:00",232.589866428422,2018-03-29,"10:00:00"
"2018-03-29 11:00:00",230.231746851242,2018-03-29,"11:00:00"
"2018-03-29 12:00:00",231.089020450267,2018-03-29,"12:00:00"
"2018-03-29 13:00:00",225.483674398885,2018-03-29,"13:00:00"
"2018-03-29 14:00:00",235.340232082641,2018-03-29,"14:00:00"
"2018-03-29 15:00:00",242.487012556348,2018-03-29,"15:00:00"
"2018-03-29 16:00:00",236.740189020339,2018-03-29,"16:00:00"
"2018-03-29 17:00:00",226.074617716787,2018-03-29,"17:00:00"
"2018-03-29 18:00:00",211.644052190489,2018-03-29,"18:00:00"
"2018-03-29 19:00:00",135.964288995213,2018-03-29,"19:00:00"
"2018-03-29 20:00:00",141.745064311818,2018-03-29,"20:00:00"
"2018-03-29 21:00:00",130.184436162228,2018-03-29,"21:00:00"
"2018-03-29 22:00:00",127.598629018218,2018-03-29,"22:00:00"
"2018-03-29 23:00:00",126.73277704266,2018-03-29,"23:00:00"
"2018-03-30 00:00:00",125.070041519306,2018-03-30,"00:00:00"
"2018-03-30 01:00:00",123.707465962522,2018-03-30,"01:00:00"
"2018-03-30 02:00:00",120.938012670484,2018-03-30,"02:00:00"
"2018-03-30 03:00:00",122.062784148599,2018-03-30,"03:00:00"
"2018-03-30 04:00:00",122.116249226583,2018-03-30,"04:00:00"
"2018-03-30 05:00:00",119.03246455401,2018-03-30,"05:00:00"
"2018-03-30 06:00:00",120.306411620607,2018-03-30,"06:00:00"
"2018-03-30 07:00:00",122.564594921817,2018-03-30,"07:00:00"
"2018-03-30 08:00:00",131.533305695553,2018-03-30,"08:00:00"
"2018-03-30 09:00:00",133.066169530665,2018-03-30,"09:00:00"
"2018-03-30 10:00:00",134.981275845968,2018-03-30,"10:00:00"
"2018-03-30 11:00:00",134.603308385291,2018-03-30,"11:00:00"
"2018-03-30 12:00:00",135.138544910657,2018-03-30,"12:00:00"
"2018-03-30 13:00:00",131.90063134629,2018-03-30,"13:00:00"
"2018-03-30 14:00:00",137.191292941467,2018-03-30,"14:00:00"
"2018-03-30 15:00:00",135.230960782813,2018-03-30,"15:00:00"
"2018-03-30 16:00:00",134.186801579978,2018-03-30,"16:00:00"
"2018-03-30 17:00:00",127.998231224733,2018-03-30,"17:00:00"
"2018-03-30 18:00:00",133.178159328628,2018-03-30,"18:00:00"
"2018-03-30 19:00:00",123.993179443811,2018-03-30,"19:00:00"
"2018-03-30 20:00:00",129.235980598268,2018-03-30,"20:00:00"
"2018-03-30 21:00:00",127.165372152588,2018-03-30,"21:00:00"
"2018-03-30 22:00:00",125.858683263549,2018-03-30,"22:00:00"
"2018-03-30 23:00:00",130.35667488594,2018-03-30,"23:00:00"
"2018-03-31 00:00:00",117.451985798977,2018-03-31,"00:00:00"
"2018-03-31 01:00:00",116.707062551713,2018-03-31,"01:00:00"
"2018-03-31 02:00:00",117.089520979956,2018-03-31,"02:00:00"
"2018-03-31 03:00:00",117.062687981584,2018-03-31,"03:00:00"
"2018-03-31 04:00:00",116.051354162538,2018-03-31,"04:00:00"
"2018-03-31 05:00:00",115.742681592043,2018-03-31,"05:00:00"
"2018-03-31 06:00:00",116.084126345232,2018-03-31,"06:00:00"
"2018-03-31 07:00:00",117.336174540367,2018-03-31,"07:00:00"
"2018-03-31 08:00:00",123.517593438251,2018-03-31,"08:00:00"
"2018-03-31 09:00:00",127.790273763886,2018-03-31,"09:00:00"
"2018-03-31 10:00:00",125.682415365018,2018-03-31,"10:00:00"
"2018-03-31 11:00:00",126.461751614048,2018-03-31,"11:00:00"
"2018-03-31 12:00:00",124.140462938548,2018-03-31,"12:00:00"
"2018-03-31 13:00:00",123.383136716784,2018-03-31,"13:00:00"
"2018-03-31 14:00:00",125.910006071813,2018-03-31,"14:00:00"
"2018-03-31 15:00:00",125.942056937329,2018-03-31,"15:00:00"
"2018-03-31 16:00:00",129.511713171131,2018-03-31,"16:00:00"
"2018-03-31 17:00:00",129.216584283591,2018-03-31,"17:00:00"
"2018-03-31 18:00:00",121.908333065333,2018-03-31,"18:00:00"
"2018-03-31 19:00:00",122.995006084551,2018-03-31,"19:00:00"
"2018-03-31 20:00:00",124.730877112908,2018-03-31,"20:00:00"
"2018-03-31 21:00:00",122.794970718969,2018-03-31,"21:00:00"
"2018-03-31 22:00:00",122.701290379286,2018-03-31,"22:00:00"
"2018-03-31 23:00:00",121.31474168943,2018-03-31,"23:00:00"
"2018-04-01 00:00:00",118.546817771696,2018-04-01,"00:00:00"
"2018-04-01 01:00:00",118.329137885313,2018-04-01,"01:00:00"
"2018-04-01 02:00:00",117.531095125852,2018-04-01,"02:00:00"
"2018-04-01 03:00:00",117.273034820665,2018-04-01,"03:00:00"
"2018-04-01 04:00:00",116.392583729776,2018-04-01,"04:00:00"
"2018-04-01 05:00:00",116.310843060344,2018-04-01,"05:00:00"
"2018-04-01 06:00:00",116.853886092275,2018-04-01,"06:00:00"
"2018-04-01 07:00:00",119.276968836534,2018-04-01,"07:00:00"
"2018-04-01 08:00:00",121.074462203873,2018-04-01,"08:00:00"
"2018-04-01 09:00:00",125.76493939946,2018-04-01,"09:00:00"
"2018-04-01 10:00:00",125.614782391442,2018-04-01,"10:00:00"
"2018-04-01 11:00:00",127.295580064512,2018-04-01,"11:00:00"
"2018-04-01 12:00:00",127.585532975134,2018-04-01,"12:00:00"
"2018-04-01 13:00:00",125.684673883927,2018-04-01,"13:00:00"
"2018-04-01 14:00:00",133.871901547245,2018-04-01,"14:00:00"
"2018-04-01 15:00:00",129.02578459512,2018-04-01,"15:00:00"
"2018-04-01 16:00:00",130.676527310638,2018-04-01,"16:00:00"
"2018-04-01 17:00:00",127.85000688606,2018-04-01,"17:00:00"
"2018-04-01 18:00:00",128.097918051901,2018-04-01,"18:00:00"
"2018-04-01 19:00:00",119.397774625016,2018-04-01,"19:00:00"
"2018-04-01 20:00:00",120.612670651048,2018-04-01,"20:00:00"
"2018-04-01 21:00:00",118.224263729078,2018-04-01,"21:00:00"
"2018-04-01 22:00:00",118.750880635473,2018-04-01,"22:00:00"
"2018-04-01 23:00:00",119.735128771584,2018-04-01,"23:00:00"
"2018-04-02 00:00:00",119.570827610639,2018-04-02,"00:00:00"
"2018-04-02 01:00:00",119.370345017991,2018-04-02,"01:00:00"
"2018-04-02 02:00:00",119.387324737853,2018-04-02,"02:00:00"
"2018-04-02 03:00:00",118.37165317827,2018-04-02,"03:00:00"
"2018-04-02 04:00:00",118.502474592117,2018-04-02,"04:00:00"
"2018-04-02 05:00:00",119.044325019598,2018-04-02,"05:00:00"
"2018-04-02 06:00:00",122.11218651926,2018-04-02,"06:00:00"
"2018-04-02 07:00:00",128.914322232321,2018-04-02,"07:00:00"
"2018-04-02 08:00:00",135.454859262468,2018-04-02,"08:00:00"
"2018-04-02 09:00:00",147.458380865095,2018-04-02,"09:00:00"
"2018-04-02 10:00:00",171.040763986021,2018-04-02,"10:00:00"
"2018-04-02 11:00:00",234.00567982332,2018-04-02,"11:00:00"
"2018-04-02 12:00:00",210.01554583076,2018-04-02,"12:00:00"
"2018-04-02 13:00:00",206.325231497561,2018-04-02,"13:00:00"
"2018-04-02 14:00:00",204.744702018266,2018-04-02,"14:00:00"
"2018-04-02 15:00:00",207.194016728874,2018-04-02,"15:00:00"
"2018-04-02 16:00:00",206.430555554571,2018-04-02,"16:00:00"
"2018-04-02 17:00:00",202.637982794121,2018-04-02,"17:00:00"
"2018-04-02 18:00:00",143.92854616551,2018-04-02,"18:00:00"
"2018-04-02 19:00:00",124.10934704243,2018-04-02,"19:00:00"
"2018-04-02 20:00:00",123.780670818838,2018-04-02,"20:00:00"
"2018-04-02 21:00:00",123.211185664483,2018-04-02,"21:00:00"
"2018-04-02 22:00:00",122.950702019876,2018-04-02,"22:00:00"
"2018-04-02 23:00:00",121.648640676672,2018-04-02,"23:00:00"
"2018-04-03 00:00:00",120.999259642302,2018-04-03,"00:00:00"
"2018-04-03 01:00:00",121.058322743138,2018-04-03,"01:00:00"
"2018-04-03 02:00:00",119.843332835623,2018-04-03,"02:00:00"
"2018-04-03 03:00:00",119.664648917029,2018-04-03,"03:00:00"
"2018-04-03 04:00:00",119.619518209455,2018-04-03,"04:00:00"
"2018-04-03 05:00:00",119.78688638147,2018-04-03,"05:00:00"
"2018-04-03 06:00:00",130.354334275906,2018-04-03,"06:00:00"
"2018-04-03 07:00:00",147.288151654461,2018-04-03,"07:00:00"
"2018-04-03 08:00:00",255.25040453561,2018-04-03,"08:00:00"
"2018-04-03 09:00:00",283.316213448416,2018-04-03,"09:00:00"
"2018-04-03 10:00:00",265.49030831903,2018-04-03,"10:00:00"
"2018-04-03 11:00:00",255.42076452142,2018-04-03,"11:00:00"
"2018-04-03 12:00:00",245.862151261548,2018-04-03,"12:00:00"
"2018-04-03 13:00:00",238.238415036666,2018-04-03,"13:00:00"
"2018-04-03 14:00:00",242.888345497311,2018-04-03,"14:00:00"
"2018-04-03 15:00:00",256.649363776535,2018-04-03,"15:00:00"
